"","county","ideal","intend","ideal2","intend2","npop"
"863",341022,1.92762251933285,1.69102149037857,0.909439919178618,0.639320548689691,67556
"864",341102,1.85244931235025,1.42191889767185,0.853488819179159,0.458974237967241,99628
"865",341103,1.9039306664592,1.70817138859043,0.90161897226677,0.649862206602907,72457
"866",341122,1.90250167969128,1.80449884174482,0.917943803626287,0.770834154142662,124170
"867",341124,1.97418146167923,1.77390673744148,0.916455904096036,0.661290204716569,105433
"868",341125,2.04428589421257,2.04257381785451,0.946480926878196,0.805001631497821,214670
"869",341126,1.91959728146799,1.8437654692098,0.920707347329395,0.760013961566593,179760
"870",341181,2.00178145241177,1.69457136377393,0.934494804827817,0.644631882800523,174147
"871",341182,1.94101659387828,1.78728447965705,0.913779346016743,0.709680928168047,146433
"872",341202,1.98592998884446,1.85391093014248,0.924350106736816,0.762158525854596,212203
"873",341203,2.02445314010293,1.95329144306948,0.940970356393317,0.847150705264729,146853
"874",341204,2.0015038326061,1.92853347390834,0.935721762389014,0.819077069325291,158196
"875",341221,2.01092826113296,2.13297570861437,0.923496422704232,0.88479203057621,422607
"876",341222,1.96809224023599,2.09642075381054,0.927459413629537,0.884982939306268,372018
"877",341225,2.04229578630977,2.17488611060062,0.962650635037848,0.916927402568703,327039
"878",341226,2.04916641358542,2.21379892675782,0.957180789091956,0.94229024599162,324460
"879",341282,1.95564883072425,1.86834835209988,0.921487225268248,0.814194489275042,152207
"880",341302,1.98891968771294,1.89258216417135,0.937061344061008,0.776605003274642,489415
"881",341321,2.02739855068385,2.08884052983423,0.945411983621932,0.887843220533592,220144
"882",341322,2.02486459073892,2.07950862399644,0.956899770921031,0.893663607011937,313406
"883",341323,2.04402591073335,2.14974335438342,0.95462682912084,0.910857441145322,276521
"884",341324,1.98702513980671,2.12976232222097,0.931402473276619,0.875873737195619,228525
"885",341502,1.79001850313321,1.69608135134625,0.827539961973196,0.677308458233426,230458
"886",341503,1.97311993871169,1.82322884149631,0.937917370874624,0.759876592283077,241827
"887",341522,1.9638031189969,1.86590771907574,0.943160400884234,0.808734944367483,386906
"888",341523,1.94323034276348,1.6786880152478,0.926225824946087,0.676032720018521,210361
"889",341524,1.99373176184833,1.76794023103217,0.934399291844169,0.724078852547448,135738
"890",341525,1.92789947911357,1.66058321464576,0.914343151523145,0.662106593157442,89262
"891",341602,1.92168930459283,1.86300062718198,0.907504183373794,0.795184658801825,410907
"892",341621,2.02028041637693,2.07807853674248,0.908639548484997,0.871735985718817,335350
"893",341623,2.07056636732955,2.22613253543042,0.956333999979236,0.915154190858111,309361
"894",341702,1.96172820103278,1.68301239723834,0.94834937309985,0.652033164590062,174271
"895",341721,2.06156969119472,2.0002729179784,0.964122863546899,0.818835446597507,132835
"896",341723,2.14652997214705,1.71531433452278,0.945540927060189,0.65402742486499,66283
"897",341802,1.89495111944881,1.53073348933132,0.877908734864839,0.507429790558798,219730
"898",341821,1.92388871612613,1.52666192851567,0.912843171032631,0.543611916512804,90862
"899",341822,1.97520870161678,1.48245271783848,0.937551119482369,0.506107225724702,135503
"900",341823,1.92660442602618,1.57546553704052,0.898847653937662,0.547963685994512,78938
"901",341881,1.93831527241264,1.59753459750161,0.910901490188427,0.566894624858447,104666
"902",350102,1.80268977134972,1.50820363965607,0.812481274777018,0.541984266750473,222756
"903",350103,1.92428113982012,1.49983238024917,0.902129872939112,0.512926107876962,130564
"904",350104,1.79691636771821,1.59322570588599,0.825313624801054,0.593990621812202,247010
"905",350105,1.90614156179854,1.70413970745556,0.913411014615262,0.654354404086801,77646
"906",350111,1.90343467331832,1.56554950210705,0.898103726118077,0.598988906470741,260669
"907",350121,1.95527773102466,1.7372671264775,0.91699817648669,0.711687849987992,200879
"908",350122,2.03200798849817,1.99096179881969,0.94186287922335,0.842294518327568,160318
"909",350123,2.07640101585801,1.95052998598552,0.96102954697454,0.832109957453124,57397
"910",350124,2.05395695075197,2.02620821802258,0.97024356119886,0.875151665887369,62105
"911",350125,2.15452092387154,2.02009603170987,0.975216884399078,0.861100050387965,67020
"912",350181,2.20103010221636,2.23230528028957,0.968464348739404,0.893831020150333,371583
"913",350182,2.07000197242894,1.99414542851765,0.958069031989136,0.859817622062384,211210
"914",350203,1.94711284498604,1.6345242284673,0.897156989793102,0.630019615080167,320423
"915",350205,1.96108987628605,1.82112554247398,0.935202163574965,0.753124737831106,98555
"916",350206,1.99840759324199,1.79261939730238,0.932428857048488,0.686219978530432,347906
"917",350211,1.95462657634281,1.83865108813551,0.93603727840218,0.793515168848656,210537
"918",350212,2.01295511115561,1.84410380574422,0.946977038147231,0.758879836156899,159659
"919",350213,2.06162262195101,1.92448983636202,0.959068747840837,0.809260285980372,91611
"920",350302,2.07869274823666,1.97173754359396,0.960485381217326,0.836879818334283,128147
"921",350303,2.01589790060797,1.85850486355604,0.967952279982212,0.777303337985676,140399
"922",350304,2.13023638450924,1.99389191708015,0.966940515293949,0.841980844226248,151350
"923",350305,2.24335268098472,2.19549501868267,0.980439337435987,0.90345675781559,166281
"924",350322,2.08972122690151,2.08636714393255,0.975558292609533,0.91667875298977,230595
"925",350402,1.96368614765528,1.63450111722794,0.922992117575429,0.613411860900274,54401
"926",350403,1.96750286333294,1.71442570619863,0.922939369245866,0.638871722788348,61277
"927",350423,2.20643164833733,2.01991981736649,0.974079008806344,0.834035842165335,37087
"928",350424,2.16910369721993,1.94461742388121,0.976130471874089,0.831569898033691,74214
"929",350425,2.54531893898692,2.26603276039551,0.972526528750433,0.904561286013439,93939
"930",350426,2.45921383643541,2.18842154359906,0.97783738770138,0.897139984002623,98636
"931",350427,2.10876753745771,2.10135355747871,0.970024271933177,0.867984234553491,59157
"932",350428,2.08021000305474,1.96660200717721,0.968397108072053,0.825744264066311,40154
"933",350481,2.01044125380639,1.84359767822427,0.944480894837354,0.743893829580436,96739
"934",350502,1.92440127165707,1.51803296493748,0.922611530985195,0.557274469850931,139419
"935",350503,1.98507483502617,1.64810350117418,0.942641616632094,0.604164679008932,187295
"936",350504,1.97740835843591,1.82940606368123,0.957391623938588,0.787822581888005,63106
"937",350505,2.12192313082752,2.00948588920717,0.97940623841521,0.868202665055194,96681
"938",350521,2.08621014909155,1.88085250021311,0.960738298465855,0.811907397204303,310114
"939",350524,2.24568095776693,2.06198305469477,0.980966550394548,0.888816664749916,297961
"940",350525,2.16131979077768,1.87934708310066,0.972812719303555,0.817782850058719,129914
"941",350526,2.15915304109761,1.83370030841867,0.979805020527927,0.800577213300631,85294
"942",350581,2.02016513385234,1.86539196732683,0.963576520211575,0.811047609727285,224859
"943",350582,2.02890529477115,1.98913259599605,0.949630442710441,0.827582327203617,679733
"944",350583,2.14818574963244,1.99207075040317,0.976753406877993,0.847574294669459,442650
"945",350602,1.94441693989414,1.63497774550897,0.935345009599535,0.660111003516532,171051
"946",350603,2.02918720939793,1.80585970837019,0.946089407606012,0.724474445422595,50865
"947",350622,2.00393024437233,1.79524418853887,0.965716141068173,0.777221422607607,115952
"948",350623,2.05097201567428,1.929082178743,0.98139880093446,0.861028776729134,233002
"949",350624,2.1238677773647,1.96213784427235,0.969187810241352,0.863347092867154,167998
"950",350625,2.06009974828849,1.7985397752041,0.96052689945395,0.765118303935182,60553
"951",350626,2.0233290075981,1.79071804428537,0.967803795229464,0.739952647255229,60553
"952",350627,2.05932941273277,1.70281297428644,0.974397393637909,0.725594533179776,94275
"953",350628,2.12162088263696,2.08020350317046,0.979675328230124,0.882599172593102,128383
"954",350681,1.9762270531191,1.76240267439352,0.944085580870076,0.72505282377563,257531
"955",350702,2.05417117819987,1.7859927891407,0.953007898610137,0.686582086432996,128952
"956",350721,2.14016023109305,1.95974478571829,0.974297642052057,0.776893279292986,50848
"957",350722,2.08949456673625,1.90582233780884,0.965944440579795,0.733281439717786,73024
"958",350723,2.17996585307257,2.01779372192688,0.977532684745303,0.825042312919994,36134
"959",350724,2.28040941349748,2.11058217213004,0.97927322837696,0.854192685679785,33853
"960",350725,2.29825410414958,2.31767303749697,0.981128743812868,0.895114018966925,46860
"961",350782,2.14543463585626,2.08265258922003,0.959567138228612,0.788328965585328,70070
"962",350783,2.07294478810879,1.85308740791673,0.971243823413739,0.718692421192396,118857
"963",350802,2.00716770641378,1.75647770403441,0.942239639742065,0.714733176244229,200565
"964",350821,2.33088221383241,2.10156834921759,0.973423978483488,0.898967170972981,109843
"965",350822,2.17261451507603,2.0155596183674,0.969564984521741,0.877040094071267,95750
"966",350823,2.131830153121,1.90905812515688,0.972971660311592,0.840083403439504,102014
"967",350824,2.20231058220651,2.04108270732961,0.972762077584148,0.858129403209036,77436
"968",350825,2.28188080442941,2.11208975656429,0.971221850564672,0.872714473960588,70015
"969",350881,2.20539180560746,2.11917773161133,0.978606270521463,0.856938528159523,66973
"970",350902,2.1903366361893,1.94797883034485,0.930599195961891,0.798851207070464,131944
"971",350921,2.08523888955499,2.00688990952589,0.939767160437135,0.851556538021195,129235
"972",350922,1.98164104945706,1.85831237408929,0.945317823919711,0.789960449344932,88663
"973",350923,2.0049961257824,1.94388022853929,0.950805185754617,0.836292535072348,38500
"974",350924,2.27972973006152,2.13933483342822,0.972173122284427,0.925031843895261,45809
"975",350925,2.28682714110593,2.16866420921108,0.972848278097902,0.914560128635704,29078
"976",350926,2.1479664709593,2.1840379579548,0.963943632050149,0.92007168909357,25582
"977",350981,2.14711783823328,2.03331800281274,0.953190353068516,0.83382369951283,161432
"978",350982,1.93999760859358,1.86368452226691,0.919861710962527,0.793454238400592,150941
"979",360102,1.98154734653643,1.75339846499214,0.911665115441955,0.698636423728558,176716
"980",360103,1.88223183846271,1.51626118398463,0.877441134612835,0.53949610488181,148813
"981",360104,1.99724945983074,1.71077342012843,0.931166006215493,0.674883079819725,88171
"982",360111,1.94081718200684,1.8366215125551,0.917179370245411,0.755698962412184,280873
"983",360121,2.09670932776645,2.1340292414698,0.974150049783855,0.904814741039175,281794
"984",360122,2.30840342846128,2.40204744794295,0.962857637183166,0.921119496319717,225795
"985",360123,2.28525137881053,2.26990713249085,0.971432970856725,0.927657799679597,44161
"986",360124,2.05124666094174,2.11666363770201,0.969700963737229,0.90664084960297,181848
"987",360203,1.89337151273856,1.53661663009452,0.893920958318878,0.549815157142425,84810
"988",360222,2.00238960230295,1.97066375622057,0.962174117317668,0.876219936773138,90983
"989",360281,2.11622978101941,2.05632887774815,0.978196578145257,0.907088343897141,222857
"990",360302,2.05570386023625,1.79273544475035,0.936576717954766,0.73886454496142,163772
"991",360313,2.00729034434629,1.93039703144121,0.965662079588418,0.849600904816807,96725
"992",360321,2.23872610077867,2.10651624375278,0.974088868708279,0.923561277840048,60864
"993",360322,2.23170835366134,2.17117896414458,0.977729509060708,0.899614696543865,124401
"994",360323,2.08037474974544,2.11147751313533,0.978147017413423,0.890644136714367,65641
"995",360402,2.0401583333047,1.73074124201238,0.942015998627965,0.700956411464401,90974
"996",360403,1.91344626802022,1.52827475083392,0.91972398879691,0.565064165139846,128302
"997",360421,2.09880474903774,2.12933063376425,0.979635830030753,0.911160749619882,91499
"998",360423,2.4915812500592,2.17500647719547,0.977674220086431,0.907670283005982,102561
"999",360424,2.22707307416795,2.25130889823127,0.979839742062272,0.941510992962715,207289
"1000",360425,2.11779143477046,1.92205156384795,0.975748701302387,0.812537065885844,104573
"1001",360427,2.44254465340232,2.19546639373563,0.984239873512615,0.919492004991606,67702
"1002",360428,2.37416126541213,2.31354281925235,0.985783906662728,0.943723537268176,206257
"1003",360429,2.26442296366343,2.15661970800621,0.97963150019469,0.913727402052041,76839
"1004",360430,2.04521708773243,2.10517281284983,0.981328436523392,0.912750496535828,100872
"1005",360481,2.25299193195091,2.14153741023409,0.97955257448125,0.871858302221023,121661
"1006",360502,2.02859274658998,1.8002193447748,0.957850309464254,0.754804477257615,237234
"1007",360521,2.24345037118131,2.28427603392316,0.964588928662339,0.890471416525181,78986
"1008",360602,1.93553710767499,1.68022102802152,0.924861763341567,0.657518077054866,62115
"1009",360622,2.07008029102224,2.17641882933004,0.969006796212044,0.905994392255173,93680
"1010",360681,2.04136312743096,2.09909606685711,0.970517751161691,0.895251126883321,148324
"1011",360702,2.07248854555081,1.88390730320827,0.949532267971731,0.788714221580453,193662
"1012",360721,2.285886696799,2.20410954526772,0.974462198253062,0.91870086760558,142310
"1013",360722,2.39911427301985,2.26746317896142,0.97941236968028,0.926551893050465,188734
"1014",360723,2.3333057643459,2.03911134962717,0.977033084464962,0.87500400151579,78251
"1015",360724,2.32162556755784,2.2672429648817,0.981993116387404,0.945108615547727,66045
"1016",360725,2.19187690220083,2.00716402164449,0.977256864840659,0.879295239153139,51890
"1017",360726,2.33677708788698,2.55005458714383,0.98428588281193,0.944703440549853,92962
"1018",360727,2.07613617837271,1.97617231818036,0.974542615859103,0.881014395496835,88234
"1019",360728,2.26387482180284,2.20317239435024,0.98156608350543,0.917228620555544,47322
"1020",360729,2.06788647789284,1.92099750029728,0.972129654354136,0.828770979854975,50179
